"Points:0","Points:1","Points:2"
17.0767,-0.3654,0
17.0568,-0.17853,0
16.7388,1.83035,0
17.0552,-0.178,0
17.0753,-0.51801,0
17.0763,-0.32674,0
16.7211,1.86408,0
16.7426,1.93155,0
17.0557,-0.19113,0
16.7636,1.95993,0
16.7532,1.90298,0
16.7357,1.82919,0
16.7779,1.80581,0
17.0718,-0.30389,0
17.0942,-0.48024,0
16.7223,1.84995,0
16.7082,1.82793,0
16.7547,1.88568,0
16.7648,1.92413,0
16.7237,1.87063,0
16.7134,1.89444,0
16.7545,1.8405,0
17.0662,-0.29335,0
17.0714,-0.2876,0
16.7113,1.85559,0
16.7308,1.85285,0
17.0476,-0.15187,0
16.759,1.88551,0
17.0709,-0.36772,0
17.0873,1.36592,0
17.0205,1.27524,0
16.7149,-0.96177,0
17.1141,1.34423,0
17.0576,1.28128,0
16.7021,-0.95764,0
17.0941,1.2062,0
17.0811,1.25157,0
16.9979,1.23648,0
16.9992,1.36832,0
17.1041,1.30687,0
17.0266,1.18751,0
17.082,1.26415,0
17.0866,1.37847,0
17.0946,1.18969,0
17.0833,1.18518,0
17.0263,1.36924,0
17.0417,1.26164,0
16.7351,-0.9959,0
17.0596,1.37005,0
17.0851,1.25326,0
17.0371,1.35345,0
17.0275,1.27022,0
17.0766,1.20684,0
17.0713,1.3691,0
17.042,1.23519,0
17.0243,1.33052,0
17.0489,1.22259,0
17.0797,1.28705,0
17.0556,1.35431,0
17.027,1.34283,0
17.0999,1.27647,0
16.6973,-0.99369,0
17.0085,1.23839,0
16.9929,1.3845,0
17.0383,1.31645,0
16.742,-1.00426,0
17.0073,1.35389,0
17.0865,1.27852,0
17.0809,1.27338,0
17.1103,1.27979,0
17.0315,1.29893,0
16.7065,-1.02782,0
17.0408,1.27363,0
17.0931,1.37105,0
17.0757,1.35848,0
17.0259,1.3159,0
16.7255,-1.0073,0
16.7218,-1.03165,0
17.0914,1.15811,0
17.0121,1.18687,0
17.0234,1.32804,0
16.668,-1.03839,0
16.9952,1.31826,0
17.0779,1.32464,0
17.0958,1.32989,0
17.064,1.26686,0
16.9958,1.38726,0
17.0174,1.22465,0
17.0798,1.33795,0
17.0979,1.26653,0
17.0608,1.33637,0
16.6809,-1.04874,0
17.0084,1.2812,0
16.7248,-0.96707,0
16.7122,-0.96911,0
16.6858,-1.01728,0
17.0022,1.30886,0
17.0302,1.3754,0
17.0222,1.34691,0
16.7114,-1.01895,0
16.681,-1.03424,0
17.0797,1.21023,0
17.0235,1.36737,0
17.0102,1.29427,0
17.0378,1.36267,0
16.7251,-0.98703,0
17.0164,1.36308,0
16.703,-0.95062,0
17.0009,1.51639,0
16.9977,1.42152,0
17.0194,1.50446,0
17.0271,1.46512,0
17.0132,1.47614,0
17.0165,1.48084,0
17.004,1.51073,0
17.0128,1.45173,0
17.0046,1.50816,0
16.9993,1.40342,0
17.0317,1.48152,0
17.0318,1.55299,0
16.9168,1.68547,0
16.9536,1.67594,0
16.8579,1.73448,0
16.9387,1.68447,0
16.921,1.72422,0
16.8903,1.70092,0
16.8947,1.73004,0
16.9135,1.72613,0
16.863,1.70477,0
16.9045,1.68419,0
16.8701,1.7212,0
16.9511,1.70436,0
16.9806,-0.70355,0
16.9307,1.75269,0
16.8956,1.73565,0
16.879,1.7608,0
16.875,1.75875,0
16.8617,1.7701,0
16.9784,-0.69659,0
16.9429,1.7431,0
16.8834,1.76541,0
16.9167,1.74921,0
16.9072,1.76377,0
16.9197,1.76431,0
16.9372,1.74372,0
16.9882,-0.71488,0
16.9888,1.62431,0
16.975,1.59823,0
17.0355,1.6528,0
16.9744,1.60724,0
16.9863,1.62497,0
16.9598,1.64429,0
16.9818,1.59431,0
17,1.61696,0
17.0328,1.484,0
16.9177,-0.83878,0
17.0131,1.59863,0
16.9266,-0.83554,0
16.9214,-0.83409,0
16.9646,1.63776,0
16.8252,-0.92214,0
17.0943,1.49629,0
17.0936,1.55836,0
17.04,1.48177,0
17.0396,1.44357,0
17.0693,1.44803,0
17.0825,1.52545,0
17.0579,1.50178,0
17.0652,1.40183,0
17.0754,1.44843,0
17.0608,1.47118,0
17.0697,1.38532,0
17.0466,1.45446,0
17.082,1.45637,0
17.062,1.50728,0
17.0613,1.52972,0
17.0618,1.48143,0
17.098,1.54125,0
17.0369,1.49299,0
17.0906,1.48331,0
17.0447,1.43457,0
17.1408,1.30365,0
17.1288,1.37551,0
17.1532,1.23673,0
17.1168,1.11641,0
17.1336,1.29727,0
17.1666,1.27685,0
17.1278,1.25736,0
17.138,1.08218,0
17.1264,1.30182,0
17.1093,1.21451,0
17.1167,1.20682,0
17.129,1.11293,0
17.1515,1.23975,0
17.1001,1.08602,0
17.147,1.33724,0
17.17,1.34182,0
17.136,1.17021,0
17.1426,1.36038,0
17.0919,1.05866,0
17.1207,1.2212,0
17.1634,1.26864,0
17.1429,1.14284,0
17.1449,1.31859,0
17.1163,1.0617,0
17.1518,1.21702,0
17.1528,1.27724,0
17.1459,1.24255,0
17.1136,1.25381,0
17.126,1.26976,0
13.2646,2.08314,0
17.1462,1.17615,0
17.1318,1.13452,0
17.1378,1.29281,0
17.164,1.29981,0
17.0979,1.08602,0
17.134,1.22458,0
17.1348,1.3365,0
17.1488,1.19847,0
17.1025,1.07832,0
17.1127,1.25372,0
17.0971,1.47259,0
17.1228,1.40404,0
17.1058,1.39273,0
17.0909,1.40758,0
17.094,1.38821,0
17.1255,1.4694,0
17.1123,1.40858,0
17.1149,1.38288,0
16.7569,-0.96342,0
16.784,-0.95687,0
17.1317,1.45792,0
17.12,1.49219,0
17.1063,1.42372,0
17.1235,1.41853,0
17.1139,1.50141,0
16.7903,-0.97467,0
16.7554,-0.96459,0
16.7741,-0.96091,0
17.1077,1.42653,0
16.8094,-0.97185,0
17.1376,1.4875,0
17.1254,1.50082,0
17.1322,1.51282,0
17.1374,1.51663,0
17.135,1.50625,0
17.1213,1.51531,0
17.0738,1.57597,0
17.1089,1.59973,0
17.0571,1.59881,0
17.046,1.57656,0
17.122,1.53686,0
17.1123,1.54188,0
16.8939,1.88145,0
16.9661,1.71503,0
16.8786,1.8608,0
17.0455,-0.55708,0
16.8378,1.80927,0
16.8087,1.88767,0
16.9398,1.80488,0
16.8509,1.88106,0
16.8395,1.85744,0
16.9418,1.89646,0
16.8422,1.82574,0
16.8265,1.85779,0
16.8865,1.80664,0
16.8389,1.88514,0
16.9326,1.79934,0
16.9492,1.80097,0
16.8322,1.83452,0
16.9509,1.76166,0
17.0261,-0.56487,0
16.7899,1.80887,0
16.876,1.82487,0
16.8356,1.88408,0
16.8352,1.88842,0
16.8269,1.86284,0
16.9157,1.88046,0
16.901,1.80604,0
16.8582,1.85489,0
16.8747,1.87792,0
17.0408,0.07617,0
16.8322,1.86215,0
16.9199,1.7873,0
17.0507,0.07673,0
16.8664,1.78327,0
16.8811,1.78755,0
16.806,1.87402,0
16.9568,1.85423,0
16.8386,1.82697,0
16.814,1.81945,0
16.9253,1.83443,0
16.8293,1.82989,0
16.8958,1.78357,0
16.8597,1.85422,0
16.9613,1.72269,0
16.963,1.72166,0
16.9561,1.80145,0
16.8893,1.78127,0
17.0272,-0.57216,0
17.1679,1.22523,0
17.1915,1.37566,0
17.1432,1.38677,0
17.1589,1.45807,0
17.1744,1.42269,0
16.7924,-1.00942,0
17.1382,1.44333,0
17.2079,1.44525,0
17.1718,1.45566,0
17.1325,1.42188,0
16.7784,-0.99599,0
17.1811,1.45156,0
17.1527,1.45181,0
16.7581,-0.97841,0
17.1734,1.40391,0
17.1701,1.43852,0
17.1679,1.47979,0
17.1617,1.53931,0
17.1607,1.4869,0
17.1527,1.50998,0
17.1385,1.4666,0
17.1693,1.52964,0
17.1446,1.48504,0
17.1491,1.53171,0
17.1251,1.56791,0
17.1562,1.57214,0
17.1206,1.58622,0
16.8932,-0.87575,0
17.1609,1.59596,0
17.1546,1.59512,0
17.1255,1.59418,0
17.1591,1.55834,0
17.1556,1.59317,0
16.9811,1.69018,0
17.061,-0.63468,0
16.9824,1.75446,0
16.9639,1.81403,0
17.0231,1.83252,0
17.017,1.79272,0
17.0289,1.75283,0
17.0126,1.78464,0
17.0355,1.68344,0
17.0197,-0.65297,0
17.0309,1.71771,0
16.9937,1.78321,0
17.0291,1.82802,0
16.9727,1.78748,0
16.9689,1.80845,0
17.0387,1.7924,0
16.9717,1.825,0
17.0025,1.78401,0
16.9941,1.74031,0
17.0624,-0.63174,0
17.0294,1.84124,0
17.0172,-0.64652,0
16.989,1.82982,0
17.0555,-0.6549,0
17.0357,1.77618,0
17.0132,-0.63488,0
17.0355,1.7499,0
17.0207,1.68449,0
17.0028,1.72987,0
17.0366,1.72409,0
17.0157,1.78322,0
17.0041,1.77299,0
17.0351,1.80929,0
17.0847,1.71097,0
17.0448,1.69653,0
17.0826,1.65748,0
17.0737,1.64692,0
17.0623,1.75093,0
17.0049,-0.73687,0
17.0736,1.74829,0
17.05,1.73776,0
17.0741,1.70059,0
17.0495,1.72075,0
16.9995,-0.72323,0
17.0944,1.71624,0
17.055,1.71929,0
17.0589,1.62082,0
17.0671,1.65702,0
17.0487,1.64461,0
17.0418,1.61814,0
17.0811,1.64385,0
16.994,-0.70817,0
17.0922,1.70193,0
16.9945,-0.69709,0
17.225,1.4566,0
17.1902,1.29364,0
17.1708,1.198,0
17.1516,1.03142,0
17.1975,1.4834,0
17.2199,1.37603,0
17.1949,1.34007,0
17.2271,1.44124,0
17.1901,1.26886,0
17.1392,0.89464,0
17.1682,1.17494,0
17.1744,1.18007,0
17.1928,1.26843,0
17.1263,0.84795,0
17.2113,1.37431,0
17.2057,1.30269,0
17.1818,1.13313,0
17.1761,1.22042,0
17.2372,1.47626,0
17.1667,1.14632,0
17.1878,1.23373,0
17.1708,1.15439,0
17.1627,1.03667,0
17.2189,1.35758,0
17.1625,1.02661,0
17.167,1.46331,0
17.1919,1.29858,0
17.169,1.1306,0
17.185,1.21888,0
17.1484,1.02654,0
17.1933,1.22578,0
17.1386,0.88105,0
17.2012,1.3066,0
17.1393,0.92568,0
17.1596,1.07268,0
17.1907,1.22952,0
17.214,1.4437,0
17.1963,1.29801,0
17.1338,0.89432,0
17.19,1.47376,0
17.1321,0.90441,0
17.0737,0.01828,0
16.6933,1.96579,0
16.6895,1.97625,0
17.1116,-0.21274,0
17.0674,0.01943,0
16.9598,1.99198,0
17.0607,-0.00041,0
16.9175,1.90273,0
17.0633,-0.00119,0
17.0722,-0.28281,0
17.0919,0.0503,0
16.9465,1.90387,0
17.098,-0.33146,0
16.9563,1.96915,0
17.1179,-0.24339,0
16.8887,1.97873,0
17.0972,-0.21193,0
17.0914,-0.00733,0
16.84,1.94773,0
17.1366,-0.48459,0
16.6859,1.95843,0
17.1349,-0.42992,0
17.0982,-0.39767,0
16.5756,1.96507,0
16.9501,1.90933,0
16.8645,1.95585,0
17.0953,-0.37648,0
17.0874,-0.13108,0
17.1172,-0.37153,0
17.1017,-0.26391,0
17.0919,-0.12887,0
16.9625,1.86713,0
16.4862,1.95249,0
17.1031,-0.08564,0
16.6722,1.97449,0
17.1102,-0.28367,0
16.9337,1.90529,0
17.0676,0.06485,0
17.1008,0.00616,0
17.0824,-0.21722,0
16.9503,1.92694,0
17.0907,-0.23265,0
16.8195,1.96474,0
17.084,0.03801,0
17.0994,0.03007,0
16.7746,1.97119,0
17.0911,-0.28539,0
17.1052,-0.06011,0
17.0791,-0.02632,0
16.8272,1.95844,0
17.0588,0.30082,0
16.8722,1.96416,0
16.7909,1.89697,0
17.0775,-0.14655,0
17.0717,-0.15183,0
17.072,-0.16574,0
17.0909,0.02835,0
16.8147,1.96673,0
16.8425,1.95012,0
16.7046,1.96093,0
16.7906,1.95592,0
17.0797,-0.28249,0
16.4855,1.95307,0
17.122,-0.37952,0
16.7721,1.94113,0
16.7067,1.96379,0
17.0947,-0.10514,0
17.0933,-0.12454,0
16.9399,1.94786,0
16.8842,1.98324,0
17.0816,-0.33838,0
17.1074,-0.13709,0
16.8412,1.93361,0
16.829,1.93059,0
17.1005,0.03851,0
16.8053,1.93217,0
16.8128,1.98187,0
16.8715,1.94854,0
17.0994,-0.37644,0
16.9672,1.87299,0
17.0801,-0.1439,0
16.8202,1.9767,0
17.1053,-0.28632,0
16.8154,1.91017,0
16.8823,1.95837,0
16.8225,1.9256,0
17.0667,-0.10766,0
17.0768,-0.14388,0
17.1209,-0.42901,0
16.7995,1.90077,0
16.9536,1.9083,0
17.1271,-0.22041,0
17.112,-0.06722,0
16.9843,1.96128,0
17.094,0.26876,0
16.9725,1.94176,0
17.1202,-0.15572,0
16.9772,1.90312,0
16.9988,1.90151,0
16.9817,1.89871,0
17.1146,-0.01112,0
17.0005,1.86573,0
17.1108,-0.02016,0
16.9747,1.9044,0
17.1197,-0.09276,0
17.107,-0.00613,0
17.091,0.25756,0
16.987,1.86694,0
16.998,1.91654,0
16.9963,1.92916,0
17.0878,0.28149,0
16.4891,1.96337,0
16.8967,2.02762,0
16.3873,1.98454,0
16.8951,2.01277,0
16.6474,1.98759,0
16.4194,1.9935,0
16.6796,1.98418,0
16.5178,2.0069,0
16.7809,2.01912,0
16.731,1.99894,0
16.9442,2.01002,0
16.7108,2.01007,0
16.7336,2.00678,0
16.4651,1.97905,0
16.9165,2.03015,0
16.9038,2.02738,0
16.5047,1.99125,0
16.728,2.02017,0
16.6126,1.99232,0
16.6782,1.99056,0
16.7216,2.01456,0
16.5676,2.00687,0
16.5936,1.99285,0
16.5957,1.9827,0
16.7594,2.01498,0
16.8615,2.02747,0
16.729,2.02264,0
16.794,2.01925,0
16.9039,1.99482,0
16.6213,2.0091,0
16.7284,1.99318,0
16.9392,2.02994,0
16.5977,1.97978,0
16.8553,2.01088,0
16.6303,1.98289,0
16.7861,2.02746,0
16.581,1.98781,0
16.7237,1.99315,0
16.4704,1.97912,0
16.4146,1.99222,0
16.4627,1.99033,0
16.5573,1.97471,0
16.543,1.98097,0
13.5034,2.20496,0
13.3716,2.24798,0
13.4596,2.22099,0
13.3865,2.1622,0
13.3541,2.22004,0
13.4056,2.19653,0
17.1994,1.22953,0
13.3512,2.17188,0
13.35,2.24629,0
13.394,2.20362,0
13.373,2.17345,0
13.3669,2.19086,0
17.2304,1.38787,0
13.3771,2.18797,0
13.3276,2.21382,0
13.334,2.20196,0
13.4644,2.2316,0
17.2284,1.37846,0
13.3715,2.16519,0
17.2115,1.30242,0
13.3782,2.19804,0
13.3308,2.20847,0
13.4432,2.24218,0
13.3951,2.15579,0
13.4039,2.21845,0
17.239,1.41743,0
17.1932,1.49701,0
17.213,1.28245,0
17.2297,1.37176,0
17.1162,1.64184,0
17.1068,1.70876,0
17.1259,1.61546,0
17.1363,1.66632,0
17.1413,1.60799,0
17.1273,1.65944,0
17.1469,1.65915,0
17.1489,1.74873,0
17.1303,1.73203,0
17.1056,1.64077,0
17.1528,1.74779,0
17.121,1.70691,0
17.1535,1.73053,0
17.1452,1.69728,0
17.1238,1.72707,0
17.052,1.82036,0
17.0441,1.88494,0
17.0595,1.79149,0
17.0558,1.81359,0
17.0169,1.86873,0
17.0594,1.83427,0
17.0846,1.87735,0
17.0301,1.89222,0
17.0612,1.83374,0
17.0817,1.79914,0
17.0564,1.88844,0
17.0809,1.78217,0
16.821,2.06182,0
17.1128,0.05913,0
16.5259,2.01744,0
17.1175,0.47244,0
16.6079,2.05396,0
17.1885,-0.19538,0
17.1583,-0.22602,0
16.6441,2.03243,0
16.4068,2.04458,0
17.1426,0.13465,0
17.186,-0.20068,0
16.6589,2.11695,0
16.3444,2.01291,0
16.5135,2.03153,0
16.3218,2.07608,0
17.1703,-0.14667,0
16.3674,1.99696,0
17.1352,-0.1957,0
16.9135,2.05511,0
16.7799,2.15459,0
17.1509,-0.14643,0
16.7029,2.14463,0
17.1344,0.29089,0
16.4345,2.0693,0
16.7527,2.04781,0
16.8797,2.06982,0
16.8078,2.15122,0
17.1125,0.47071,0
16.7879,2.11804,0
16.6345,2.0398,0
16.6139,2.10196,0
17.1349,-0.2397,0
16.7307,2.11749,0
16.4611,2.04475,0
17.1281,0.07636,0
16.8925,2.172,0
17.1021,0.21643,0
17.1514,-0.28466,0
17.1679,-0.1411,0
17.1411,-0.04257,0
16.3898,2.03092,0
16.8392,2.15548,0
16.7657,2.04293,0
17.1218,0.21006,0
16.4229,2.04377,0
17.1262,0.23726,0
16.7087,2.11028,0
17.1685,-0.29191,0
17.1625,-0.17541,0
16.7333,2.14004,0
17.1298,0.11404,0
16.7377,2.0716,0
16.4528,2.06044,0
17.1052,0.26524,0
17.1347,-0.20858,0
17.1359,-0.15116,0
17.1019,0.23379,0
17.1874,-0.06865,0
17.1427,0.22924,0
17.1448,-0.01976,0
16.8137,2.1263,0
16.3499,2.07526,0
17.17,-0.20413,0
16.5072,2.10481,0
16.6169,2.11298,0
16.7109,2.11211,0
17.1478,0.12832,0
16.6792,2.11443,0
16.3521,2.06818,0
16.6161,2.10215,0
16.508,2.0968,0
17.1457,-0.13067,0
16.7987,2.0787,0
16.46,2.09533,0
16.7355,2.15198,0
16.6588,2.04898,0
16.3013,2.10206,0
16.4954,2.05684,0
16.6302,2.12573,0
17.1645,0.07226,0
17.1086,0.21965,0
17.1597,-0.27373,0
16.8322,2.15525,0
16.8758,2.0787,0
16.6476,2.06705,0
16.605,2.09952,0
16.5267,2.09723,0
17.1525,-0.23787,0
16.5356,2.0778,0
16.6656,2.04265,0
16.6853,2.02477,0
17.1251,-0.02247,0
16.6962,2.11316,0
16.5994,2.09008,0
16.3616,2.03016,0
16.6788,2.10807,0
16.8263,2.0481,0
16.7023,2.14282,0
16.7605,2.13855,0
16.7219,2.15571,0
16.2182,2.08808,0
17.097,0.33152,0
16.4785,2.03677,0
16.7004,2.13209,0
16.6006,2.04899,0
17.1544,-0.02092,0
16.6801,2.11836,0
16.409,2.01746,0
16.737,2.09304,0
17.1092,0.33791,0
16.7613,2.16151,0
17.1558,0.02878,0
17.1391,-0.07249,0
17.137,0.20285,0
16.5833,2.11039,0
17.1959,-0.28309,0
16.7346,2.10603,0
16.6395,2.04198,0
16.4551,2.04593,0
16.4971,2.06953,0
16.8164,2.1479,0
17.1666,-0.00353,0
16.2092,2.07976,0
16.514,2.08738,0
17.1368,0.33403,0
17.1673,-0.16028,0
17.1274,-0.21761,0
17.182,-0.05152,0
16.466,2.02923,0
16.5422,2.11196,0
16.432,2.08604,0
17.1477,0.04593,0
16.7361,2.12503,0
16.5311,2.11564,0
16.7775,2.05322,0
16.4965,2.04425,0
17.1787,-0.287,0
16.7458,2.14968,0
16.5086,2.06961,0
16.7374,2.11754,0
17.163,-0.10896,0
16.8187,2.11303,0
16.7227,2.08284,0
16.6864,2.13241,0
17.171,-0.13021,0
17.1759,0.00751,0
17.1569,-0.00162,0
16.3347,2.08807,0
16.7873,2.0982,0
16.776,2.14626,0
16.5564,2.13552,0
16.493,2.03983,0
17.152,-0.29781,0
16.4067,2.05549,0
16.6946,2.03006,0
17.1917,-0.07427,0
17.1849,-0.14299,0
16.8424,2.05716,0
17.1579,0.1565,0
17.1633,-0.0938,0
17.1715,-0.23959,0
16.6776,2.10776,0
17.1243,-0.06166,0
16.4643,2.05886,0
16.4765,2.07506,0
17.1432,0.08749,0
16.7552,2.0876,0
16.3318,2.0385,0
17.1438,0.07524,0
17.1583,-0.15824,0
16.4527,2.1048,0
16.3514,2.08478,0
16.733,2.0552,0
17.161,0.04522,0
16.5503,2.13173,0
16.2191,2.08306,0
16.6922,2.15318,0
16.7946,2.11304,0
16.5862,2.06078,0
16.6367,2.04856,0
17.2011,-0.20888,0
16.771,2.0711,0
16.431,2.00724,0
16.8607,2.14089,0
16.5402,2.10007,0
17.1673,-0.09258,0
16.6352,2.12047,0
17.1351,-0.01245,0
16.8552,2.04648,0
17.151,-0.1086,0
16.4475,2.08654,0
16.3383,2.09721,0
16.79,2.08107,0
16.8085,2.06308,0
16.4975,2.05832,0
17.1489,-0.18338,0
16.3489,2.05004,0
16.8791,2.17999,0
17.1786,-0.27073,0
17.1315,0.32618,0
16.4254,2.02607,0
17.1543,-0.05304,0
17.1279,0.01445,0
16.8451,2.15422,0
16.5353,2.03717,0
16.7021,2.13896,0
17.1866,-0.0499,0
16.5905,2.12604,0
16.7943,2.03683,0
16.8551,2.15897,0
16.7962,2.06212,0
16.8276,2.09972,0
16.334,2.10762,0
16.5295,2.11018,0
16.538,2.0346,0
16.3791,2.06727,0
16.4618,2.10082,0
16.7819,2.0537,0
16.493,2.08641,0
17.1447,0.24692,0
16.6986,2.11906,0
17.1487,-0.04673,0
16.6259,2.05222,0
16.4608,2.11081,0
16.8946,2.13475,0
16.8475,2.15496,0
17.1605,-0.14983,0
17.2183,0.40956,0
16.3577,2.37427,0
17.1884,0.3651,0
16.4506,2.12656,0
16.1904,2.20857,0
16.3142,2.22181,0
17.2085,0.3436,0
17.174,0.07581,0
16.3353,2.11915,0
16.5342,2.42334,0
16.6718,2.23457,0
16.1553,2.28541,0
16.1778,2.32679,0
17.2111,0.16356,0
16.4632,2.20822,0
16.3706,2.18218,0
16.311,2.13473,0
16.4347,2.12465,0
17.153,0.24503,0
17.223,0.0391,0
17.2339,0.33607,0
16.3856,2.29887,0
16.697,2.26711,0
16.5258,2.18957,0
17.1761,0.51733,0
16.4652,2.29785,0
16.4146,2.23548,0
16.1301,2.24635,0
16.5241,2.31987,0
16.4122,2.15479,0
16.4898,2.13403,0
17.1983,0.53435,0
17.1431,0.40445,0
17.1935,0.49224,0
16.2284,2.24402,0
16.6415,2.36825,0
16.7316,2.24974,0
16.6482,2.34902,0
16.2444,2.22076,0
16.3279,2.33701,0
16.316,2.1622,0
16.5861,2.4376,0
17.1979,0.33105,0
16.5473,2.42013,0
16.1477,2.30419,0
16.5056,2.39808,0
16.6567,2.20445,0
17.291,0.10055,0
17.2799,0.29458,0
16.27,2.10823,0
16.6871,2.36433,0
16.2315,2.29387,0
16.2184,2.29647,0
16.3946,2.14559,0
17.2098,0.12163,0
16.3633,2.35046,0
16.4247,2.36917,0
16.4844,2.21729,0
16.6805,2.33635,0
17.3089,0.0714,0
16.4429,2.12527,0
16.3311,2.19638,0
16.2654,2.25138,0
16.4975,2.17059,0
16.3531,2.26058,0
16.5789,2.31813,0
16.5425,2.20417,0
17.2034,0.42936,0
17.3063,0.11479,0
17.2717,0.0566,0
16.6223,2.23021,0
17.1931,0.0946,0
16.4656,2.23619,0
16.563,2.22096,0
17.2287,0.1518,0
16.388,2.34613,0
16.4501,2.18292,0
16.4955,2.19786,0
17.2731,0.1723,0
16.4017,2.23462,0
16.4777,2.23368,0
16.4832,2.23403,0
16.6507,2.21323,0
16.4228,2.35539,0
16.2928,2.11053,0
16.6941,2.15845,0
16.5559,2.41664,0
16.6156,2.22434,0
17.1667,0.31977,0
17.1756,0.66457,0
17.2101,0.04145,0
16.5715,2.27202,0
16.6376,2.18142,0
16.5161,2.23269,0
16.2828,2.23408,0
17.1884,0.24309,0
16.1725,2.17021,0
16.4832,2.2046,0
16.4933,2.3471,0
17.2302,0.13417,0
16.564,2.22735,0
17.2033,0.22287,0
16.31,2.36364,0
16.2716,2.22177,0
17.2123,0.31769,0
17.2382,0.32909,0
16.4962,2.41663,0
17.1593,0.37289,0
16.5109,2.1842,0
16.6025,2.23872,0
16.4073,2.33821,0
17.2745,0.20631,0
16.0941,2.25243,0
16.4661,2.31762,0
16.2158,2.15021,0
16.404,2.36722,0
16.6737,2.39526,0
16.2685,2.29987,0
16.1194,2.24708,0
17.1398,0.48627,0
16.3626,2.12596,0
16.3122,2.13014,0
16.2809,2.33987,0
16.2106,2.1957,0
16.4352,2.23903,0
17.2996,0.11673,0
16.3115,2.31161,0
17.286,0.05774,0
16.1874,2.30705,0
16.3138,2.11992,0
16.5087,2.15876,0
17.2295,0.25733,0
16.2676,2.15074,0
16.2966,2.20355,0
16.506,2.28927,0
16.3097,2.17914,0
16.4954,2.34288,0
16.5199,2.28525,0
16.3754,2.29712,0
17.1632,0.38874,0
17.2737,0.10019,0
16.1264,2.27897,0
17.15,0.25507,0
16.6566,2.24628,0
16.174,2.26426,0
16.2935,2.11254,0
17.1304,0.47914,0
16.1863,2.15481,0
16.3794,2.36446,0
16.6635,2.26103,0
16.0679,2.27389,0
16.4408,2.35118,0
16.6629,2.23887,0
16.5287,2.13743,0
16.2392,2.33686,0
17.1581,0.44079,0
16.5312,2.27497,0
16.4198,2.13225,0
16.1661,2.17565,0
17.2505,0.03329,0
16.5648,2.18956,0
16.201,2.32356,0
17.2467,0.11903,0
16.1993,2.26978,0
17.181,0.47423,0
16.2386,2.22729,0
16.4913,2.26395,0
17.2985,0.09058,0
16.4915,2.34112,0
16.6713,2.16657,0
17.1908,0.10015,0
16.6843,2.3082,0
16.2388,2.31364,0
17.2118,0.02253,0
17.1985,0.06207,0
16.1374,2.24093,0
17.2451,0.09297,0
16.4419,2.28854,0
17.2055,0.28503,0
16.4479,2.39847,0
16.3566,2.17825,0
17.1961,0.14064,0
17.1458,0.39867,0
16.3806,2.301,0
16.6575,2.20421,0
17.3137,0.15001,0
16.5026,2.31844,0
17.2707,0.13812,0
17.1647,0.37907,0
17.2326,0.19867,0
17.1905,0.47221,0
16.0833,2.22373,0
17.219,0.11477,0
16.3907,2.21784,0
16.3053,2.19575,0
16.2724,2.22914,0
16.4377,2.36921,0
16.6727,2.42212,0
16.5436,2.26972,0
17.3315,0.07058,0
16.264,2.20455,0
16.1418,2.25755,0
16.4464,2.27407,0
16.4541,2.32687,0
16.4669,2.28321,0
16.6525,2.37531,0
16.4404,2.30354,0
16.3347,2.36214,0
16.546,2.27193,0
16.5802,2.15032,0
16.7145,2.27858,0
17.2802,0.12914,0
16.2607,2.2715,0
17.2368,0.29344,0
16.6522,2.169,0
16.296,2.15407,0
17.2324,0.19273,0
16.5851,2.3246,0
16.2079,2.15232,0
17.2,0.41795,0
16.4594,2.38935,0
16.2599,2.14606,0
16.6846,2.21746,0
16.5094,2.37608,0
17.2238,0.37496,0
17.1773,0.24956,0
16.6491,2.32303,0
17.2535,0.15623,0
16.66,2.40903,0
16.4088,2.25986,0
16.2382,2.09979,0
16.0596,2.25673,0
16.5499,2.1677,0
17.2474,0.20793,0
17.1836,0.47742,0
17.2645,0.21471,0
17.2188,0.25754,0
16.6257,2.21503,0
16.7094,2.28609,0
16.1998,2.20315,0
17.2112,0.475,0
16.489,2.27621,0
17.1916,0.33529,0
16.3509,2.29307,0
17.1613,0.70597,0
16.3721,2.34335,0
16.4512,2.19676,0
16.397,2.36211,0
17.1604,0.31808,0
16.0736,2.24986,0
17.1644,0.65962,0
17.2106,0.53528,0
16.5908,2.33626,0
17.3137,0.12895,0
17.1745,0.44252,0
16.133,2.27274,0
16.5727,2.31314,0
16.7215,2.23327,0
17.1716,0.13533,0
16.223,2.25978,0
16.2437,2.2059,0
17.2165,0.52064,0
16.2346,2.32905,0
17.2117,0.21963,0
16.7282,2.17766,0
16.549,2.19462,0
16.3408,2.11355,0
17.1957,0.4976,0
16.5747,2.38175,0
16.5132,2.16456,0
16.5021,2.31542,0
16.2112,2.30168,0
16.4763,2.36982,0
17.2361,0.27286,0
17.2363,0.29453,0
16.4021,2.25133,0
16.565,2.40291,0
16.2717,2.14881,0
17.2228,0.28738,0
17.1816,0.62391,0
16.3859,2.16133,0
16.5596,2.34228,0
17.1872,0.07275,0
17.2002,0.03122,0
17.2164,0.29419,0
16.4771,2.37531,0
16.5763,2.18468,0
16.309,2.35925,0
16.4401,2.24573,0
17.3146,0.16546,0
17.2846,0.10984,0
16.3972,2.22884,0
16.3077,2.36333,0
17.243,0.28179,0
16.6436,2.30872,0
16.5827,2.35884,0
17.2021,0.14121,0
16.2097,2.30802,0
16.6242,2.2754,0
