"Points:0","Points:1","Points:2"
2.44396,-0.78546,0
2.82392,-0.20393,0
1.00187,-0.9898,0
3.14571,-0.57654,0
0.24144,-0.02126,0
1.14323,-0.41944,0
0.1278,0.70782,0
3.39455,0.97619,0
2.33783,-0.43754,0
1.62454,-0.33826,0
-0.48907,1.09041,0
3.11817,-0.16777,0
1.02545,0.39829,0
0.37011,-0.00929,0
0.94081,0.03431,0
2.7497,-0.63323,0
2.35658,0.11113,0
1.97613,0.5292,0
-0.03644,-1.04733,0
1.1572,1.0867,0
3.42021,-0.20409,0
0.84029,-1.08825,0
1.55195,-0.7851,0
0.89347,-0.61461,0
1.14895,0.06219,0
-0.04173,-0.6042,0
2.99885,0.47524,0
3.3017,1.22477,0
2.58244,0.0103,0
1.46089,-0.43941,0
0.70088,-0.1282,0
1.37877,-0.12792,0
3.41018,0.3233,0
1.29592,0.67307,0
0.79938,0.88558,0
1.97845,0.60151,0
1.59447,1.0914,0
2.64736,0.61212,0
1.78912,-0.98497,0
0.69067,-0.09051,0
2.628,-0.34685,0
3.43859,0.42305,0
0.88368,-0.56532,0
1.15082,-1.24784,0
3.19433,0.16509,0
1.10112,0.68613,0
0.37943,1.24673,0
1.23297,-1.04221,0
3.01058,0.2909,0
0.67758,-0.58219,0
2.30691,-1.12073,0
2.07699,1.12682,0
-0.24866,-0.4654,0
1.81565,-0.52144,0
1.86878,-0.39679,0
-0.27217,-0.52125,0
1.24421,-1.07579,0
1.95772,1.05992,0
2.4441,0.41929,0
-0.13592,1.00333,0
0.33508,0.43725,0
0.28201,-1.04619,0
0.0499,-0.62852,0
1.54832,-0.82344,0
0.32153,-0.21787,0
1.11121,-0.94269,0
1.57389,-0.81652,0
1.32829,0.21308,0
-0.44378,0.24212,0
2.9152,-0.85767,0
0.56645,-1.20246,0
0.34182,1.17392,0
1.11444,1.05358,0
0.86869,-0.70604,0
1.42048,1.1267,0
3.34909,-1.13856,0
2.49839,-0.79821,0
1.31021,0.57775,0
1.40005,1.13471,0
0.7872,0.86194,0
1.47545,-0.15758,0
2.55229,0.75041,0
2.70462,0.26769,0
1.79247,1.00984,0
1.69659,0.77217,0
-0.47669,-0.18467,0
2.32439,0.22146,0
0.08669,-0.5503,0
0.75925,0.38888,0
1.43472,0.23666,0
2.75469,-1.20331,0
1.6952,-0.40311,0
1.08158,-0.62435,0
1.88598,0.40419,0
1.75496,-0.68626,0
-0.43276,-1.03019,0
1.19699,-0.63037,0
0.21091,1.17685,0
1.80414,-0.93853,0
3.02669,0.54723,0
2.78382,-0.11164,0
3.47762,0.56954,0
3.0052,-1.00957,0
-0.01941,0.31919,0
1.3696,0.33292,0
1.92201,-0.96018,0
2.61975,-0.81364,0
0.96561,0.15866,0
0.87638,-0.37629,0
1.02728,-1.1316,0
2.57197,-0.03082,0
1.06398,-0.96027,0
2.5123,-1.18489,0
3.18724,-0.04619,0
-0.30103,0.72148,0
-0.18107,-0.71507,0
2.58369,-0.28611,0
2.60214,0.27684,0
2.02579,-0.05745,0
2.74814,-1.04438,0
1.16457,-0.35676,0
0.67636,0.51444,0
1.96068,0.18239,0
1.59583,0.45084,0
2.03045,0.06867,0
-0.3712,-0.68017,0
2.35932,0.91769,0
1.83269,0.8046,0
1.60822,0.19891,0
1.14169,0.00275,0
3.37886,1.05501,0
1.66326,-0.91652,0
2.27675,-0.35306,0
2.9735,-0.526,0
2.99841,-0.56019,0
2.31715,0.56978,0
0.6378,0.79048,0
2.34993,-0.62955,0
3.28367,-1.14587,0
0.69767,1.00385,0
2.3855,0.02235,0
0.34457,-0.19748,0
3.21678,1.04897,0
2.99206,0.17878,0
1.36438,0.85797,0
1.33688,1.14743,0
0.71539,-0.40619,0
2.5593,0.84699,0
0.36464,-0.12664,0
3.01384,-0.90902,0
0.58693,0.5739,0
1.19018,-1.03951,0
1.90988,0.579,0
1.53283,0.51961,0
-0.23912,-1.10119,0
-0.02249,0.05199,0
1.43931,0.00975,0
2.59024,0.65356,0
2.46781,-0.43675,0
3.10863,1.05798,0
3.02183,-0.43376,0
1.31299,0.63432,0
2.51792,1.16765,0
0.17671,1.20631,0
1.36023,-0.26965,0
2.46402,-1.12973,0
2.43712,-0.86616,0
-0.13742,0.2784,0
0.97471,0.32102,0
2.06602,0.33949,0
3.34187,-0.64436,0
2.45737,-0.96058,0
3.0197,-0.645,0
0.10019,0.95334,0
3.35286,-0.74728,0
2.34206,1.22693,0
0.45212,-1.16982,0
1.32042,0.80613,0
3.37321,0.5047,0
1.32438,0.66007,0
3.20533,0.01787,0
-0.46111,-0.19638,0
2.33986,-0.75297,0
1.00705,0.63337,0
1.01911,0.70114,0
0.35658,0.04447,0
1.74969,-0.43545,0
2.47461,1.22465,0
0.9137,-0.85557,0
3.24865,-0.71452,0
-0.16114,1.04334,0
1.85546,1.09128,0
2.1214,0.63577,0
0.10262,0.24405,0
1.68901,-1.01072,0
-0.04159,-0.63258,0
0.67389,0.84804,0
0.9227,1.07003,0
1.25123,1.17615,0
0.10331,-0.39004,0
1.60443,0.10446,0
1.35979,-0.01735,0
0.75507,-0.257,0
0.95167,0.88153,0
0.95727,-0.07595,0
1.784,-0.40166,0
0.95437,1.16385,0
3.37731,-0.78825,0
1.34294,-0.26381,0
-0.07595,0.40707,0
2.847,0.31792,0
1.35404,-1.12951,0
0.7533,-0.99034,0
1.65858,0.16328,0
1.7072,-0.79445,0
2.91923,-0.35262,0
1.01435,1.15805,0
2.05029,-1.01106,0
1.64787,0.88978,0
-0.21479,0.28906,0
1.30179,1.08231,0
-0.3034,0.27625,0
1.7251,0.33781,0
-0.08135,0.64617,0
0.4912,-1.1727,0
1.53566,-0.58061,0
2.92168,-0.03345,0
2.65904,0.60253,0
0.96923,0.25756,0
3.15706,0.32548,0
2.48688,0.47543,0
1.14018,1.14614,0
0.34648,0.31973,0
0.60297,-0.90094,0
2.3001,-0.4384,0
3.35705,0.80804,0
-0.47972,0.3581,0
2.92069,0.82642,0
1.53499,0.89582,0
1.45839,-0.53913,0
1.47059,-0.57748,0
2.83353,-0.14606,0
0.01075,0.94489,0
1.02082,-0.1428,0
0.9972,-0.04868,0
-0.41829,0.43693,0
0.82477,0.03393,0
2.6063,-0.31719,0
1.64438,-1.03844,0
2.8745,0.5767,0
-0.33329,-0.40392,0
2.90766,0.96248,0
0.98956,-0.90374,0
-0.28964,0.77631,0
3.0424,-0.99848,0
2.64931,-0.84636,0
0.45986,-0.71578,0
-0.23989,0.34488,0
-0.27947,1.12028,0
2.5188,0.83921,0
-0.44656,0.02023,0
1.7108,-0.75461,0
0.84514,-0.80088,0
1.79157,-0.73487,0
1.55933,0.20678,0
1.06347,1.07307,0
-0.19823,1.21946,0
2.11802,1.18402,0
1.05726,1.05269,0
2.55221,-0.88569,0
3.37524,-1.16309,0
3.04096,0.01539,0
1.23848,0.26526,0
3.30179,-0.51759,0
1.44136,0.96701,0
0.72203,-0.7139,0
2.7877,-1.08482,0
1.6169,0.77656,0
2.92083,0.99463,0
3.24101,-1.1246,0
2.07015,-1.12048,0
1.36281,0.38257,0
2.83337,-0.84874,0
-0.15826,-0.64015,0
2.68884,0.37336,0
2.54353,-0.72455,0
-0.49191,1.07633,0
1.58788,-0.45172,0
0.44956,-0.63093,0
0.25814,0.52898,0
0.74942,0.13675,0
0.72934,-0.52623,0
0.67764,0.58256,0
1.29744,-0.74943,0
1.3274,0.03119,0
2.00478,-0.09963,0
1.86011,-0.44854,0
-0.0608,-0.36067,0
0.80813,-0.28403,0
1.89257,-0.70565,0
-0.23635,0.38004,0
2.42168,0.67606,0
0.79785,-1.1199,0
1.93277,-0.40994,0
2.57764,0.10523,0
0.74261,0.67547,0
2.30348,-0.47498,0
3.33889,0.89452,0
1.22677,-0.69036,0
-0.09356,0.61243,0
1.68242,-1.10789,0
2.76765,-0.43614,0
0.83802,-1.03215,0
3.24697,1.08881,0
2.00707,-1.2476,0
2.44211,0.82023,0
2.0394,0.46859,0
2.29395,-0.83047,0
0.2587,0.48544,0
2.96836,1.02655,0
2.55931,0.1629,0
2.59005,-0.72738,0
3.16499,-0.57212,0
0.59817,-0.44137,0
2.82123,-1.19753,0
3.00051,0.30961,0
1.78234,0.53104,0
1.08895,-1.09792,0
2.17949,0.0395,0
1.06499,1.0554,0
3.24524,-0.43355,0
-0.13427,-1.15912,0
2.48622,-0.92493,0
1.80643,-0.23551,0
0.5137,0.07082,0
0.17757,-0.05105,0
1.48533,0.55044,0
3.43235,-0.45618,0
0.67303,-0.03998,0
0.79233,-0.25219,0
2.45482,0.97754,0
1.27094,0.57885,0
3.22382,-0.08031,0
0.77599,0.91794,0
2.96308,-0.43538,0
0.57391,-0.31273,0
3.45923,1.0581,0
1.48942,0.74256,0
2.69255,-1.17276,0
2.63728,0.99996,0
3.067,0.47891,0
-0.0786,0.79925,0
2.30728,0.94918,0
3.04569,-1.20153,0
3.14179,-0.79348,0
0.22315,0.02526,0
1.75854,-0.79015,0
3.05066,-0.86556,0
2.72594,-1.21721,0
3.44422,0.19336,0
0.82195,1.14444,0
2.84455,-0.08883,0
-0.20908,-0.10941,0
1.15766,-0.59015,0
3.46577,1.01657,0
2.90924,1.03554,0
0.81928,0.66353,0
2.12909,0.81481,0
0.10904,-0.1905,0
-0.15949,0.44784,0
2.08494,0.31773,0
-0.18208,-1.12021,0
2.8338,0.24296,0
3.29922,0.90462,0
1.54613,0.52853,0
-0.35696,-0.31703,0
0.82663,-0.33894,0
0.24602,-0.49129,0
2.21296,-1.05949,0
3.49958,1.22581,0
2.56264,1.2215,0
-0.04707,1.20644,0
0.51815,1.22942,0
1.56165,-0.72702,0
3.28903,0.48715,0
0.01606,-0.33795,0
2.19594,-0.16368,0
1.38395,-0.66433,0
2.66725,0.96058,0
1.92246,-0.39631,0
2.31083,0.61186,0
0.39169,-0.22626,0
2.34311,-0.80648,0
2.00089,-0.02389,0
2.8864,0.94802,0
0.0679,-0.91303,0
3.39459,-0.59004,0
0.57903,-0.27008,0
0.21544,-0.92764,0
2.27465,0.16536,0
0.77937,0.35644,0
-0.47031,-1.22456,0
0.87206,0.67837,0
2.93471,1.23412,0
1.81884,-0.05539,0
1.14609,-0.44642,0
1.60193,-0.71443,0
2.87928,1.16813,0
3.42934,-0.01966,0
-0.19772,0.95068,0
2.21718,-0.81386,0
0.06443,0.91241,0
2.77016,-0.04019,0
2.5985,0.36345,0
0.45298,0.04179,0
2.25294,-0.13855,0
2.93565,0.8502,0
0.63445,0.35817,0
0.14588,0.65804,0
-0.16654,0.36731,0
2.45473,0.31809,0
3.26493,0.90393,0
2.90994,-0.87309,0
0.2691,0.94184,0
0.86393,-0.36208,0
1.2573,-1.16419,0
0.09907,-0.40727,0
-0.16247,0.47982,0
1.09827,-0.53089,0
1.26932,1.08602,0
0.8175,0.03042,0
2.75045,-1.09588,0
2.34209,0.03165,0
2.14476,0.37372,0
0.3908,1.23338,0
0.53777,-0.11218,0
-0.14113,-0.54386,0
1.12383,-0.72026,0
3.17123,0.02299,0
3.31002,0.53949,0
1.18381,-0.01972,0
1.63176,0.3633,0
3.05703,-0.12492,0
0.17578,-1.24275,0
1.42219,0.78257,0
1.38866,0.39537,0
0.03037,-0.08529,0
0.46426,-0.47642,0
2.17127,0.00507,0
0.09767,0.44052,0
1.90437,1.16657,0
2.29319,-1.07673,0
0.70105,-0.70151,0
2.3145,1.16442,0
2.43454,0.0814,0
0.79086,-0.56134,0
0.60994,0.41242,0
-0.01332,-1.20761,0
-0.46732,-0.32525,0
1.93488,-0.74223,0
1.61881,-0.1692,0
2.33555,-0.48793,0
-0.2331,-1.09487,0
0.05813,1.12912,0
3.0989,-0.54645,0
2.42175,1.08153,0
0.55643,-0.39103,0
3.21935,-0.72613,0
0.90751,-1.21546,0
2.81707,-0.68346,0
3.13719,0.42724,0
0.1163,-1.04259,0
1.55704,-0.51324,0
0.80657,-0.15262,0
0.16114,-0.77289,0
1.99826,1.16817,0
0.54835,0.24566,0
2.93877,-0.14706,0
0.4859,0.96406,0
3.15023,0.08886,0
2.29568,0.28642,0
2.24747,-0.09859,0
1.45587,1.16508,0
2.33578,-0.42444,0
2.77513,-0.85755,0
0.62696,0.72339,0
3.29728,-0.45224,0
1.61674,0.84867,0
2.30633,0.87,0
2.06531,-0.31884,0
2.24418,0.89376,0
-0.1808,0.20702,0
0.96295,0.84899,0
1.11092,-1.23628,0
0.50162,-0.43674,0
-0.01166,-0.9738,0
2.74665,-0.85576,0
0.49244,-1.00558,0
1.4675,-0.83638,0
0.87525,-0.64212,0
2.66458,-0.29651,0
1.90243,0.23071,0
1.82671,0.51493,0
3.39772,-0.77602,0
-0.40111,1.04347,0
1.79421,-0.58567,0
0.66734,-0.30769,0
1.20861,-0.57237,0
0.40533,1.13978,0
2.56106,-0.67646,0
-0.01522,0.14607,0
2.63785,-0.43741,0
-0.1552,-0.00168,0
-0.17176,0.42184,0
1.97051,0.34954,0
0.28865,0.90704,0
1.14401,-1.06956,0
2.5537,1.13534,0
0.58527,0.19761,0
1.27954,0.81155,0
0.73694,-0.4966,0
2.29969,-0.65921,0
3.43641,1.20321,0
3.0562,1.00679,0
3.0389,-1.03361,0
-0.04379,0.32037,0
-0.16789,0.62667,0
-0.29814,0.67949,0
0.94408,-0.5174,0
3.46185,0.30835,0
1.86188,0.02886,0
1.92143,1.0634,0
1.79771,0.02632,0
2.24736,0.74593,0
3.49216,-0.92786,0
1.49035,1.06802,0
3.0333,0.07579,0
-0.2393,-0.44915,0
2.329,0.12559,0
2.18983,0.32142,0
2.48251,-0.49919,0
0.90563,-0.0826,0
1.80278,-0.01138,0
1.61296,0.70959,0
3.4267,0.65229,0
2.22296,0.80272,0
1.51088,-0.90645,0
0.65795,-0.00568,0
1.40543,0.73251,0
1.05407,-0.56294,0
0.32015,0.22097,0
2.66271,0.7558,0
1.91659,-0.58456,0
1.5223,-1.20508,0
2.11864,-0.03793,0
1.02809,1.12661,0
3.46553,0.99975,0
-0.04485,1.01645,0
-0.25563,0.97938,0
2.49123,-0.82949,0
3.14261,0.40858,0
2.79458,0.03395,0
0.18576,-0.34097,0
-0.32845,-0.56837,0
-0.36641,-0.96037,0
3.16801,-0.93147,0
1.93074,-0.02138,0
2.30723,-0.88182,0
1.13795,1.19903,0
2.848,-0.04398,0
1.09283,0.33612,0
2.57882,0.28893,0
1.60534,0.87924,0
3.11086,-0.80047,0
1.99836,-1.17036,0
1.3408,0.09931,0
2.86271,0.11808,0
3.33093,-1.24722,0
2.39091,-0.63861,0
3.18524,0.37928,0
2.08337,0.66291,0
-0.3615,1.18966,0
2.22081,-0.31301,0
2.61625,-1.16694,0
3.30044,-0.61263,0
0.90084,1.00138,0
1.18196,-0.86429,0
0.775,-0.00558,0
2.55173,0.74867,0
0.08613,-0.63977,0
2.76386,-0.66945,0
2.27954,-0.80756,0
-0.46577,-0.26069,0
0.98536,-0.32937,0
0.48391,-0.81791,0
0.29951,0.46542,0
2.8797,1.03953,0
0.46783,0.62313,0
2.67489,0.27271,0
0.85953,-0.18559,0
-0.0601,-1.24138,0
3.25677,-0.80932,0
0.96823,-0.72225,0
-0.22009,-0.41334,0
2.10626,-0.98729,0
1.0113,-1.1118,0
1.86298,-0.46819,0
1.39107,1.08264,0
2.76305,-0.74118,0
0.98004,0.44531,0
0.22033,1.21619,0
0.34244,0.76788,0
3.00893,0.85524,0
3.43077,-0.56033,0
1.93029,-0.38842,0
2.75622,0.27134,0
3.43607,0.91811,0
1.80906,-0.02414,0
-0.48086,-0.90797,0
2.68933,-0.67477,0
2.91877,1.00023,0
-0.47853,0.90938,0
0.35655,-0.92673,0
1.67647,-0.52334,0
0.81866,-0.71397,0
1.15744,1.03088,0
0.55602,0.83831,0
0.98505,0.82979,0
0.98137,0.82113,0
0.03716,1.00243,0
3.48715,0.71102,0
1.19408,-0.87568,0
2.81635,0.77036,0
3.33047,-0.5677,0
0.99003,-0.79486,0
2.79447,0.12078,0
0.27381,-0.17095,0
-0.29531,0.21956,0
0.70349,-0.88702,0
-0.13672,-0.55123,0
2.79421,-0.56438,0
1.27877,-1.19226,0
2.81443,0.98514,0
1.02162,0.05946,0
2.48006,1.14488,0
-0.26319,-0.4602,0
0.04607,0.79518,0
-0.26683,0.56133,0
-0.30775,1.01335,0
3.2527,0.68578,0
3.12069,0.15696,0
2.74562,0.61628,0
0.51667,0.70806,0
3.11725,0.95891,0
2.87693,-0.50321,0
2.00495,1.11468,0
2.4737,-1.03519,0
-0.15885,-1.15933,0
3.01587,-0.11719,0
0.70258,-0.89387,0
0.53292,1.11539,0
-0.16182,0.73881,0
2.01962,-0.97842,0
-0.38026,-0.80219,0
1.49352,-0.33462,0
0.21807,0.49265,0
2.75855,0.82398,0
-0.30871,0.39683,0
3.17072,-1.13579,0
0.93152,0.65966,0
1.00733,0.59055,0
0.79164,0.05794,0
2.5588,-0.52383,0
2.15131,-0.15106,0
0.6933,-0.50614,0
2.2445,-1.20364,0
1.4211,-0.94129,0
2.34223,1.02089,0
-0.33721,-0.03176,0
0.22349,-1.10388,0
1.75017,0.81129,0
-0.26379,0.86618,0
-0.43362,0.08647,0
-0.14074,1.196,0
0.48253,0.77422,0
2.71965,-1.15152,0
1.96786,0.42315,0
2.99409,0.86957,0
0.31046,0.72801,0
-0.41558,-0.49393,0
2.44113,-0.90947,0
3.17188,-0.83987,0
0.60694,0.72874,0
0.32637,0.35113,0
0.34985,0.65498,0
2.8405,-0.62154,0
2.82783,0.49036,0
1.18791,0.9408,0
2.68238,1.24368,0
1.27325,0.22023,0
3.09103,-0.33885,0
1.52882,1.15153,0
-0.14461,-0.27824,0
2.87339,1.18959,0
1.84231,-0.60543,0
-0.44112,1.05367,0
0.08695,-0.58617,0
1.00487,-0.89549,0
-0.34595,-0.13927,0
0.57489,0.35406,0
2.32226,-0.88474,0
1.43343,-0.58575,0
2.61592,-0.1103,0
3.37487,0.70282,0
-0.4909,-0.41085,0
0.68158,-0.49989,0
3.47915,-0.0933,0
-0.45225,0.37689,0
0.91012,0.34485,0
2.2136,-0.77779,0
3.36394,1.07488,0
0.78411,-0.15583,0
1.66809,0.9251,0
3.40835,0.65124,0
1.0978,0.30728,0
2.94885,-0.75992,0
1.15508,-0.6696,0
-0.29909,-1.14172,0
1.89467,-0.78453,0
0.86941,-0.38323,0
2.2648,0.30463,0
2.68813,-0.76232,0
0.64198,-0.53772,0
2.758,0.67632,0
2.68122,0.37471,0
0.58897,-0.34632,0
0.00928,0.28932,0
2.08698,-0.45192,0
2.03173,-1.21284,0
1.31971,-0.15359,0
-0.49245,-1.06354,0
2.84068,0.15607,0
2.63948,-0.62269,0
-0.09697,-1.03545,0
2.58049,-0.7564,0
2.35955,0.49515,0
1.61413,-0.64044,0
1.2823,0.58227,0
2.83771,0.66201,0
2.38156,-0.80983,0
1.96656,0.98068,0
1.35612,-0.31904,0
2.08486,-1.06189,0
1.4263,-0.92397,0
1.31229,0.74137,0
0.06736,-0.78192,0
1.97008,0.61077,0
2.49458,-0.72859,0
0.12687,-0.64549,0
3.44349,-1.00758,0
1.7013,0.80424,0
1.29571,0.74018,0
3.19309,-0.57455,0
0.6435,0.12726,0
0.21252,0.7943,0
2.44871,1.12462,0
1.44011,-0.60129,0
1.7192,-0.85201,0
1.98687,0.14113,0
1.05978,0.70427,0
2.35617,-0.11204,0
0.49159,0.35311,0
1.1071,-0.86707,0
-0.27431,0.7735,0
2.83599,-0.57329,0
-0.16879,0.71327,0
2.35462,-0.23289,0
1.66066,-0.56847,0
2.57464,1.01544,0
0.47854,-0.72223,0
1.03749,0.89101,0
1.23878,0.47211,0
0.18293,-1.12104,0
2.63208,-0.818,0
0.46809,-0.78829,0
1.32097,-1.01118,0
0.74648,0.03287,0
0.04046,0.31961,0
-0.18996,0.11962,0
3.20216,1.12248,0
3.29605,0.61258,0
-0.04855,0.54991,0
1.90526,0.3177,0
2.96327,-0.81391,0
0.08765,-0.55709,0
2.56823,-1.06628,0
1.30335,0.65035,0
1.84317,1.00426,0
3.32392,-0.54627,0
2.1748,0.80528,0
-0.43231,-0.074,0
2.5164,-0.87659,0
0.6215,-0.85625,0
-0.07559,0.7931,0
0.5502,-0.20055,0
1.0002,0.98988,0
0.7242,0.77048,0
3.45125,-1.04209,0
3.08484,-1.15445,0
2.06107,1.23828,0
3.21862,-1.08652,0
-0.32896,-0.04726,0
0.00739,0.79946,0
1.13454,0.45984,0
1.78859,0.9993,0
1.31384,-0.3461,0
3.18858,0.30959,0
0.62676,-0.21491,0
1.6857,-1.07742,0
0.93761,1.18175,0
1.34124,-0.36219,0
2.48385,0.43902,0
-0.35431,-1.02926,0
3.35994,-0.39081,0
1.43898,-0.80206,0
2.38363,0.77346,0
3.05557,-0.20243,0
1.60226,0.33057,0
2.43521,-0.05538,0
2.04575,-0.642,0
2.29437,-0.96629,0
2.85756,0.70079,0
1.6209,0.00422,0
0.32738,-0.77902,0
3.15815,0.83337,0
0.45899,-0.10593,0
3.32669,-0.52053,0
-0.29406,0.11763,0
0.56117,-1.10887,0
2.54697,1.21526,0
2.93647,1.09401,0
0.40242,0.21954,0
0.85666,0.17792,0
2.19663,-1.14241,0
0.65641,1.12866,0
1.94437,0.79679,0
1.70959,-1.13671,0
0.02091,0.5371,0
0.92,-0.56094,0
2.09429,0.36163,0
3.16208,1.13422,0
2.60382,0.11806,0
2.943,-0.26294,0
1.13666,-0.6026,0
2.48773,-0.07056,0
2.62089,-0.58081,0
2.37839,0.10562,0
1.77069,0.00342,0
0.33812,-0.95981,0
0.40932,-0.68724,0
-0.07064,0.99092,0
0.41637,-0.5374,0
0.50006,0.36402,0
0.04456,-0.11213,0
1.20388,-0.67105,0
-0.09824,-0.30292,0
1.89629,0.92689,0
2.64912,0.3297,0
2.7506,1.23125,0
0.34114,-0.00644,0
0.96238,-0.79823,0
-0.19666,-0.1662,0
0.57341,1.24111,0
2.17195,1.17828,0
2.82515,-0.08985,0
0.69235,-0.16635,0
1.53823,-0.58578,0
1.27061,-1.21683,0
1.89646,-0.00736,0
0.02784,-0.20297,0
2.11429,-0.53752,0
2.5809,0.93612,0
1.44875,0.10931,0
0.15985,-0.82736,0
3.43996,-1.11518,0
1.03715,-1.10677,0
-0.3523,-0.10795,0
1.39052,0.37069,0
3.09708,-1.22127,0
-0.09986,-0.32401,0
2.96974,-0.59826,0
0.20357,0.61185,0
0.78941,-0.11779,0
2.93702,0.14563,0
2.00476,-0.1951,0
0.81778,0.55711,0
1.28474,-0.77565,0
2.66412,0.41698,0
2.7158,1.14823,0
1.66028,-0.73763,0
1.38205,-0.6068,0
0.99589,-0.2512,0
1.5136,0.92245,0
1.82292,-0.61551,0
3.39331,-1.03966,0
1.02959,0.92337,0
2.73935,1.06092,0
2.89806,-0.43132,0
0.17004,0.74354,0
3.27648,1.00041,0
0.14426,0.6624,0
-0.40098,0.91831,0
1.47406,-0.58433,0
-0.36354,-0.65516,0
1.06044,-0.7545,0
1.65012,-0.92025,0
3.03919,0.40521,0
1.14932,-0.01089,0
1.98467,0.18694,0
1.63335,1.15945,0
0.50173,0.49339,0
1.49096,0.81784,0
1.67706,-0.88831,0
3.07226,-0.78339,0
2.94895,0.44871,0
1.59875,0.13384,0
3.34494,1.07836,0
0.44397,-1.02139,0
1.86936,0.83955,0
2.35894,-0.95108,0
-0.00196,1.19591,0
0.43371,1.0492,0
2.69721,0.68322,0
2.34961,-0.83224,0
3.14659,-0.8657,0
1.85798,-0.66172,0
2.11256,1.13698,0
0.98333,-0.42082,0
-0.19591,-0.07387,0
1.5226,-1.12378,0
1.34025,0.06102,0
1.24186,0.12336,0
0.45077,-0.28995,0
-0.02163,0.96313,0
2.82287,0.11054,0
2.08478,0.93613,0
-0.39641,0.79107,0
3.1885,-0.46814,0
1.52903,-0.14244,0
0.20375,0.68091,0
0.59064,-1.05551,0
1.35373,0.60096,0
0.56887,-0.6262,0
0.0507,0.60414,0
0.05971,0.00832,0
1.30482,0.3667,0
1.21644,0.09678,0
1.56116,-0.65078,0
1.74164,-0.62565,0
2.20156,-0.92919,0
0.8821,0.81821,0
0.50522,0.28762,0
3.14488,-0.22695,0
3.40098,-1.20632,0
2.11911,-0.20395,0
-0.29912,0.90968,0
0.33976,-0.06163,0
0.53709,0.82039,0
0.6064,-0.10198,0
0.75622,0.308,0
1.06154,1.23371,0
0.25837,0.27523,0
-0.27789,-0.02553,0
3.26921,-0.63039,0
1.55789,0.48325,0
1.51249,-0.07947,0
1.99664,1.23403,0
0.81111,-0.86878,0
0.62957,0.08235,0
3.14272,0.32712,0
3.08101,1.11834,0
-0.04055,-0.13233,0
0.50381,0.81988,0
1.18038,0.54608,0
0.24105,0.78861,0
0.86374,-0.43258,0
2.88188,-1.06978,0
2.81374,0.02592,0
2.38585,0.62761,0
3.48191,-1.05085,0
2.76716,-0.82157,0
2.81102,-0.39833,0
1.44777,0.6809,0
3.43061,0.88434,0
0.11025,0.10534,0
1.10572,0.01015,0
1.50056,0.25155,0
0.6105,0.91684,0
3.44731,0.66465,0
0.9901,0.31896,0
3.38696,0.3703,0
-0.38743,-0.19401,0
-0.23341,1.07186,0
1.74312,-0.1863,0
0.67127,-0.57877,0
2.58944,0.28204,0
2.63974,0.74232,0
2.26446,0.91961,0
-0.14461,-0.81271,0
1.46609,1.24832,0
0.99132,0.83171,0
1.58498,-0.60203,0
0.34547,0.77355,0
-0.01456,-0.16083,0
0.88507,0.4768,0
-0.07141,-1.07451,0
0.2803,-0.11269,0
2.30865,0.77434,0
-0.43053,0.59219,0
2.47777,-0.65846,0
1.36333,0.25668,0
0.22237,-0.59518,0
-0.25894,0.505,0
2.80117,0.86375,0
0.47184,-0.21893,0
1.40282,0.57999,0
1.84215,-0.98487,0
1.20509,-0.0506,0
1.19746,0.54768,0
1.09508,0.09837,0
3.20403,-0.89289,0
0.9052,0.06109,0
0.63028,0.70133,0
1.44631,-1.00227,0
2.61958,-0.50466,0
-0.19292,-1.24406,0
0.55814,0.57955,0
2.20268,-0.41685,0
2.24765,-0.77561,0
1.49628,1.00818,0
2.78882,-0.50186,0
3.39767,-0.42254,0
2.68213,-1.05095,0
2.25672,1.11608,0
2.52999,-0.32422,0
2.45513,1.17388,0
2.00856,0.49692,0
1.17424,-0.80318,0
0.84293,0.36412,0
0.25451,0.10677,0
1.32836,-1.14241,0
0.84253,-0.91958,0
1.38557,0.94021,0
-0.20518,-1.1069,0
0.94225,-0.52614,0
2.48856,0.30462,0
1.03902,0.26675,0
0.94569,-1.20317,0
2.47591,0.51775,0
1.89698,0.96562,0
0.60439,0.77096,0
-0.06941,0.80398,0
0.72439,-1.13527,0
1.28367,0.79287,0
1.83592,-0.93166,0
3.20405,-0.45469,0
-0.0126,-0.95366,0
1.93398,-1.23397,0
3.25432,-1.15453,0
2.05201,-1.17259,0
3.20384,-0.52796,0
2.33348,-0.25435,0
0.52554,-0.12016,0
0.13257,0.92864,0
1.61422,0.82976,0
0.01379,0.59944,0
0.34689,-0.13994,0
2.24826,-1.05355,0
0.20846,0.24529,0
0.25809,0.08989,0
2.97692,-0.46284,0
2.23909,-0.33436,0
2.65814,-0.4182,0
1.91738,-0.9379,0
2.25426,-1.18872,0
0.32903,-0.27668,0
2.24896,-0.4503,0
2.74409,-0.25418,0
3.18437,0.73425,0
3.38683,0.31162,0
0.88517,0.18866,0
0.50093,0.39671,0
3.06675,1.24846,0
1.97115,-0.74633,0
-0.26766,-0.72327,0
2.82241,0.86508,0
1.08531,0.36813,0
3.34644,0.47915,0
0.25284,-1.19101,0
-0.36123,0.93181,0
2.92757,-0.96027,0
2.0808,0.4503,0
0.55617,0.9294,0
0.64716,0.3066,0
2.05453,0.67953,0
0.23856,-0.63408,0
-0.04248,0.04939,0
3.03991,-0.04941,0
-0.44421,-0.55104,0
