"Points:0","Points:1","Points:2"
2.94119,-0.10277,0
0.83452,-1.24047,0
3.49866,0.91003,0
3.5184,0.38967,0
1.54524,0.93335,0
4.30425,1.12771,0
0.91442,-0.84621,0
1.8642,0.812,0
4.45472,-0.6113,0
2.55493,-0.87487,0
2.85737,0.20877,0
1.17329,1.15464,0
3.78849,-0.81015,0
2.14999,-0.40211,0
1.25323,-0.27039,0
4.03257,-0.85907,0
1.19224,-0.95434,0
1.09616,0.87125,0
4.46762,0.92201,0
0.65904,-1.22242,0
3.89455,-0.92962,0
3.02038,0.45044,0
1.32504,-0.05051,0
0.93569,-1.20865,0
2.88529,0.35183,0
0.80159,0.37076,0
3.05146,0.74203,0
0.95507,-0.75201,0
0.56567,0.74686,0
3.49822,1.14248,0
2.46336,-0.03629,0
0.61961,0.35269,0
2.77417,1.24994,0
3.36241,0.60773,0
1.11805,-1.22157,0
3.05144,1.24113,0
1.98392,0.73587,0
0.95645,0.7974,0
0.81156,-0.31959,0
0.96562,-0.41202,0
3.08376,-0.12128,0
2.67923,1.22452,0
3.04241,1.09318,0
3.43161,1.23327,0
3.31374,-0.05455,0
0.76123,-0.78828,0
3.16479,-0.1112,0
3.47357,-0.36181,0
1.1813,0.11827,0
1.71724,0.59944,0
0.70524,-0.51508,0
1.99679,1.12871,0
3.2023,0.6854,0
1.97287,0.13136,0
0.63676,-0.3126,0
3.95271,0.00896,0
2.62552,0.16013,0
2.96631,-0.06136,0
2.61547,1.0092,0
3.2629,0.14714,0
1.18537,-0.59408,0
2.13312,1.02338,0
4.04317,-0.26983,0
0.82562,-0.8191,0
4.30832,-1.0631,0
2.18643,-0.63391,0
3.08933,-0.65969,0
1.46837,0.34032,0
2.45156,-0.06484,0
1.09943,-1.06502,0
3.26863,0.33671,0
1.22664,0.37341,0
0.95072,0.38057,0
3.4535,-1.16722,0
2.72656,0.03459,0
4.49602,-0.29453,0
3.96228,-1.19703,0
3.99961,1.14074,0
0.95903,-0.68092,0
1.83252,0.31546,0
1.41836,-0.88569,0
0.60562,0.34009,0
2.06489,-0.20438,0
3.20615,0.05468,0
1.82777,-0.30458,0
3.60334,-1.12512,0
1.42971,0.47259,0
4.31737,0.68203,0
1.30782,1.21307,0
4.34952,-0.09015,0
0.81216,-0.71651,0
2.82273,0.07639,0
3.72568,1.042,0
1.60798,0.22558,0
2.73484,0.36543,0
1.46076,-0.37564,0
1.24596,-0.6986,0
0.87744,-1.20925,0
2.93909,-0.43109,0
4.13114,0.74374,0
2.03561,0.79936,0
1.16996,-1.08923,0
2.08413,0.19559,0
2.1261,1.18004,0
3.58104,-0.09415,0
1.832,-0.32644,0
2.10521,0.35619,0
3.49232,0.28843,0
2.78135,-0.54671,0
3.45417,-0.61079,0
2.18356,1.21953,0
4.00955,-0.94256,0
3.51754,1.23331,0
1.87477,-0.11118,0
1.21359,-1.19713,0
4.45076,-0.74875,0
1.54426,0.11958,0
2.9695,-0.07164,0
0.99817,-1.16144,0
3.35743,0.20924,0
2.20163,-0.15028,0
2.64186,0.84624,0
3.94026,0.91707,0
1.19314,-0.89692,0
3.28165,0.18223,0
2.26511,1.0644,0
2.67601,-0.52637,0
2.69046,-0.39157,0
2.75738,-0.143,0
2.15312,-0.02969,0
4.33976,-0.96715,0
3.99978,0.27044,0
2.60804,-0.35509,0
0.98831,0.47114,0
2.40362,-1.16541,0
4.21289,0.69251,0
3.88242,0.85222,0
1.48646,-0.24438,0
0.86991,-0.45111,0
4.2108,0.20958,0
2.49275,0.75807,0
1.54681,1.0645,0
2.3793,1.19184,0
1.55146,0.57901,0
1.48175,-0.41249,0
1.05269,-0.76106,0
1.26035,0.93683,0
3.26417,0.66229,0
4.2752,1.00663,0
4.22417,0.70077,0
3.46809,0.11203,0
0.68745,-0.76532,0
3.62488,-1.20961,0
4.17747,0.39745,0
2.77511,1.06166,0
2.29728,-0.21091,0
3.62137,0.66434,0
1.34817,-0.49464,0
2.24935,0.07045,0
1.09078,0.05024,0
1.08553,-0.10503,0
0.86434,-0.26934,0
1.99795,0.02066,0
2.49129,1.21543,0
1.0873,-0.22646,0
2.56348,0.30872,0
1.62346,0.69651,0
1.49918,-0.91171,0
2.66614,-0.65414,0
4.0359,0.59144,0
1.56304,0.81942,0
3.20942,-0.91256,0
3.12011,-1.19735,0
0.9823,0.31253,0
0.65242,1.16601,0
2.95243,-0.7164,0
2.48014,0.17727,0
2.09216,-0.94312,0
3.66444,0.0683,0
4.1792,0.70167,0
0.89299,-0.56924,0
3.41713,0.89875,0
4.47973,0.03898,0
3.58906,-0.91781,0
1.51773,-0.37799,0
1.22578,0.40712,0
1.80986,1.18385,0
3.8318,0.41104,0
3.47969,0.39114,0
1.2658,0.15226,0
2.84457,-0.69001,0
1.28164,-0.73169,0
2.85252,-0.70353,0
4.16372,-0.55757,0
2.17496,-1.24947,0
3.58047,0.29381,0
2.51826,-1.14073,0
4.39893,0.50289,0
2.6063,-0.17842,0
2.05361,-0.0338,0
4.1322,-0.68759,0
0.77426,0.54183,0
0.67115,0.12801,0
1.94942,0.7945,0
2.62661,-0.36447,0
3.55715,0.08554,0
0.57148,-0.83417,0
2.63812,0.47165,0
2.5946,0.41624,0
1.54656,-0.77957,0
3.06975,1.09297,0
3.03751,0.32856,0
1.06407,-0.26483,0
2.03058,0.09364,0
1.59354,0.65088,0
3.93927,0.92107,0
0.83395,0.22787,0
4.15025,-0.73179,0
2.34187,0.20589,0
1.42467,-1.21925,0
1.61492,-0.28117,0
0.70656,0.68613,0
2.50432,0.08662,0
1.41179,-0.8197,0
3.02473,-0.65991,0
2.97964,0.50562,0
2.99896,0.51232,0
0.96172,0.15185,0
0.62716,0.34343,0
1.82741,0.3982,0
2.53854,0.91184,0
1.21307,0.7851,0
3.01944,-0.52325,0
4.24127,-0.70285,0
2.01171,-0.1283,0
1.59742,-0.45211,0
2.47589,0.76788,0
3.11307,-0.13919,0
4.20041,-0.89195,0
1.09552,0.04585,0
0.56934,0.634,0
1.72754,0.88649,0
1.11399,0.95211,0
3.221,-1.12159,0
3.27544,-0.66358,0
2.32104,0.9799,0
0.7791,1.22409,0
4.18419,1.21504,0
3.33451,1.036,0
1.38982,0.05748,0
3.37744,0.03503,0
3.96834,1.17695,0
1.52359,-0.11487,0
0.96308,0.09421,0
3.62325,0.62428,0
3.92192,-0.80128,0
3.2873,0.9222,0
2.70094,-1.14923,0
1.07342,-0.80718,0
3.70755,-0.22115,0
1.54819,-0.3941,0
2.57494,0.04526,0
0.99523,-0.22309,0
1.47191,-1.02479,0
1.28413,0.8134,0
2.62227,-0.26251,0
0.73013,0.4097,0
3.5672,-0.05899,0
2.79153,1.12837,0
2.30785,0.0506,0
3.89311,-0.31049,0
0.61613,0.87915,0
2.22102,0.74266,0
4.37216,0.75492,0
1.25657,-0.71787,0
3.54936,-0.46318,0
3.79216,-0.39466,0
2.72609,-0.78205,0
2.29922,-0.66593,0
0.54132,-0.37518,0
1.99338,0.34273,0
0.64572,0.33685,0
4.27338,-0.95428,0
2.73279,-0.3685,0
3.91719,0.70545,0
0.72566,-1.06129,0
4.1994,-0.32578,0
2.68304,0.90463,0
1.12415,-0.2958,0
1.12748,0.74457,0
2.72333,0.11417,0
4.38106,-0.82796,0
1.10255,1.06687,0
2.31649,-0.84326,0
3.34112,-0.30185,0
3.68278,-0.64041,0
0.73116,-1.12313,0
0.80625,1.23933,0
0.9986,0.85577,0
2.12014,0.79665,0
2.46796,0.01278,0
4.33889,-0.42469,0
2.13777,0.82711,0
4.22208,0.45095,0
0.69718,0.04615,0
0.98594,0.91435,0
1.92653,0.05096,0
3.74431,-1.17336,0
0.53764,-0.10474,0
2.62425,0.14339,0
2.58166,0.35525,0
2.31767,-0.55916,0
0.68947,0.12964,0
0.68641,0.93366,0
3.04036,0.82813,0
3.26206,-0.81249,0
2.15049,-0.93132,0
0.78935,0.95945,0
2.00158,-0.69156,0
3.27277,-0.4379,0
1.5267,-0.38722,0
2.03435,-0.91324,0
4.31805,0.37677,0
4.25036,0.74197,0
1.84801,-0.78385,0
3.18309,0.92204,0
1.59602,-0.44685,0
3.11303,1.1096,0
1.11778,-0.51556,0
3.69052,-1.01423,0
2.55472,-0.69655,0
2.70969,-0.33171,0
1.64113,0.52772,0
2.07564,1.20091,0
3.46254,-0.39805,0
4.1558,-0.54538,0
2.84203,-0.66534,0
2.12912,-0.57103,0
1.06665,1.03953,0
0.51155,0.28436,0
1.23842,0.53937,0
2.98755,0.11347,0
2.53617,0.51776,0
3.59065,-0.38553,0
2.81589,0.75353,0
2.19203,-0.29515,0
1.02857,-0.4203,0
4.36355,0.89105,0
1.3436,-0.99864,0
2.07531,0.35059,0
1.02256,0.98284,0
2.97318,-1.04582,0
4.4483,-0.92308,0
1.81529,-0.14392,0
0.67976,-0.05162,0
1.15657,0.49501,0
2.42812,-1.16704,0
0.8349,-1.19418,0
3.08236,-0.34769,0
0.5447,-0.39684,0
2.72476,-1.12899,0
2.34256,-0.3143,0
1.13209,-0.63868,0
1.96371,0.96469,0
1.0642,-1.21528,0
4.19777,-0.49118,0
4.39122,0.48536,0
0.80519,-0.23788,0
0.89238,-0.86919,0
0.88182,-0.16424,0
1.56643,-0.60042,0
3.31349,0.14606,0
2.25201,0.50793,0
2.42282,0.92978,0
4.26368,-0.05062,0
2.89479,1.04501,0
1.52303,0.021,0
3.50623,-1.1599,0
2.84221,-0.92558,0
4.13856,-0.96058,0
3.35625,0.56295,0
0.68659,-0.39651,0
4.18472,0.21061,0
1.52722,0.21573,0
0.82687,0.0549,0
2.50226,-0.74225,0
2.64321,0.19694,0
2.44898,0.57697,0
4.06386,-0.81236,0
3.55546,-0.49766,0
0.82378,0.96383,0
3.5641,-0.7446,0
2.86034,0.29046,0
1.38869,0.76071,0
1.48204,0.44657,0
0.96891,-0.62776,0
3.87102,-0.00767,0
0.52556,0.24904,0
3.45077,1.0555,0
3.43322,-0.58012,0
0.57103,1.16049,0
3.8638,-0.40653,0
4.44859,-0.14231,0
0.84848,1.21667,0
1.59903,1.02324,0
3.68056,-0.64557,0
3.68112,1.10122,0
0.77917,-0.03635,0
1.62394,0.63811,0
3.55654,1.10879,0
1.70497,-0.56417,0
3.33993,0.51973,0
4.46356,-0.27898,0
0.55012,-0.20337,0
1.83915,0.72098,0
1.78984,-0.24911,0
2.45735,-0.3719,0
1.1631,-0.37648,0
2.15226,0.78755,0
2.48581,-0.82612,0
3.67899,-1.02219,0
4.03903,0.6806,0
0.91409,0.32613,0
4.22869,0.88989,0
3.16946,0.26721,0
1.02581,-0.41209,0
3.4815,0.94553,0
3.97544,-0.83831,0
0.59026,-0.76626,0
1.77904,-0.8059,0
0.87387,-0.80051,0
4.40495,0.90541,0
3.54656,-0.38167,0
2.88478,0.22805,0
1.8579,0.90384,0
4.27148,0.04046,0
2.04158,-0.40621,0
2.60774,-0.29703,0
2.35273,1.18148,0
1.37313,0.17117,0
3.24497,-0.08805,0
0.98657,0.44614,0
3.8355,-0.23608,0
2.8311,0.32969,0
1.07315,0.71981,0
2.20748,-1.0398,0
0.61437,-0.66484,0
4.08494,1.151,0
3.30277,-0.46649,0
1.70692,-0.8824,0
1.02129,0.5287,0
2.37335,-0.93268,0
1.27079,-1.01441,0
4.08895,-1.18341,0
2.82507,1.16332,0
1.867,-1.05267,0
2.5052,-0.82027,0
3.96536,-1.22591,0
3.85098,0.70004,0
1.39329,-0.10614,0
3.90634,-0.8667,0
1.01884,-1.22402,0
1.05751,-0.60071,0
3.54247,0.23852,0
1.59418,-0.31925,0
1.09243,-0.50539,0
3.4372,-0.15826,0
1.28843,-0.10961,0
4.05602,-1.15248,0
3.61343,-1.22926,0
2.27457,-0.37903,0
2.5075,0.55352,0
1.4884,0.7289,0
3.87338,1.03882,0
1.61165,-0.6714,0
3.07832,0.10219,0
1.35591,-0.50963,0
4.30156,-1.18979,0
1.17061,-0.59699,0
3.86135,0.14664,0
3.66865,0.23905,0
3.05969,0.13329,0
2.09065,0.53198,0
2.24699,0.68419,0
1.54144,1.06903,0
0.56499,-0.09964,0
2.93129,-0.37731,0
1.36931,-1.0704,0
2.80895,0.47726,0
0.56359,-0.59083,0
3.05584,0.5714,0
1.96177,-0.24292,0
4.04654,1.07516,0
1.64518,0.44716,0
2.23783,-0.87853,0
4.41955,-0.4901,0
3.62423,0.61189,0
2.1112,0.04925,0
1.89923,0.191,0
1.92221,-0.28105,0
3.51617,-0.34266,0
4.20794,0.62694,0
2.58806,-0.02218,0
0.53075,-0.23192,0
2.95072,-0.76348,0
3.70328,-1.10654,0
3.18145,-0.55906,0
1.19863,0.77194,0
2.83702,0.92627,0
2.81633,-1.17491,0
2.56851,-1.08578,0
1.48112,-0.10258,0
2.051,0.4092,0
2.20638,-0.29503,0
4.38297,1.07853,0
3.98984,-0.86088,0
2.17717,-0.56882,0
3.77096,-1.16998,0
4.24862,-1.249,0
2.46498,-0.84615,0
4.23751,-1.24124,0
1.68862,0.62472,0
2.3188,-0.75765,0
3.63057,-0.49269,0
3.4377,-0.87485,0
2.9233,-0.2134,0
2.07357,1.17759,0
3.5936,0.0503,0
0.87541,-1.04539,0
4.0877,0.25496,0
4.19548,-0.23244,0
2.53525,-0.46588,0
2.10239,0.41495,0
1.80302,-0.78306,0
3.26912,-0.30247,0
4.29039,0.33802,0
1.15491,1.2397,0
1.72934,-0.74728,0
1.01384,-0.59102,0
1.31538,0.34757,0
3.50995,0.94933,0
4.22332,0.46595,0
1.06015,0.9106,0
1.03155,-0.80168,0
3.60052,0.81395,0
0.66092,-1.16969,0
1.1463,-0.11134,0
1.16247,-0.408,0
3.92845,-1.1244,0
1.98849,-0.17454,0
1.53446,-0.76718,0
1.2706,1.09211,0
4.06988,0.69754,0
2.60445,0.90744,0
1.52656,-0.09006,0
2.71067,0.57126,0
0.69941,-0.66774,0
2.785,-0.218,0
1.32159,-0.71255,0
2.75058,0.68831,0
2.94405,0.40716,0
0.63841,-0.7451,0
4.32967,-0.46139,0
0.78774,-1.16408,0
1.33245,0.10359,0
2.88815,-1.11567,0
4.00259,0.61038,0
2.35212,-0.42634,0
1.67804,0.87933,0
1.93436,0.91459,0
0.5263,1.24343,0
1.61025,0.35022,0
3.20893,0.55814,0
4.32434,-0.72608,0
2.07127,0.32579,0
1.70546,-0.87996,0
2.33391,-0.91354,0
2.52744,1.06111,0
2.43851,1.20642,0
1.27526,-0.62094,0
1.83431,-0.76088,0
2.56181,-0.44456,0
3.55573,-0.57257,0
1.50069,-0.1778,0
2.40576,-0.96235,0
2.87741,-0.47841,0
3.70842,0.70951,0
1.44271,-0.14516,0
2.43808,-1.22086,0
2.99467,0.07103,0
3.16864,-0.207,0
3.24857,-0.01142,0
1.71289,1.2053,0
2.57852,1.00978,0
2.56831,-0.19701,0
2.97716,-0.04934,0
2.03641,-0.06451,0
3.94531,-1.00263,0
1.33532,1.06943,0
1.93067,0.60096,0
3.22471,0.90551,0
1.77137,0.18355,0
4.44837,0.29594,0
4.15823,1.01855,0
2.30936,-1.16559,0
2.65776,0.55509,0
1.42107,0.28794,0
1.17647,-0.71301,0
4.20199,-0.85107,0
3.42529,-0.23168,0
1.29083,0.63055,0
4.30676,-0.90487,0
3.8837,0.05077,0
1.56622,0.18194,0
2.32261,0.76753,0
3.66692,0.87296,0
2.1471,-1.10476,0
4.40677,0.98812,0
1.0857,0.3834,0
3.95547,-0.69418,0
3.66617,-0.75829,0
2.90509,0.62496,0
1.59371,0.45957,0
4.23217,-1.04062,0
3.26988,-0.65897,0
4.32826,0.66171,0
4.32218,1.01721,0
0.92908,0.51328,0
0.65593,-1.07326,0
1.56134,1.09913,0
3.11392,-0.28775,0
1.91078,0.45219,0
2.33963,-1.05781,0
3.9027,-0.14752,0
0.53664,-0.70898,0
3.04781,-0.09425,0
3.05875,0.7136,0
4.21532,-1.02433,0
2.83175,-0.86679,0
1.59468,-1.14958,0
0.68569,-0.42853,0
1.83511,0.95437,0
3.62214,-0.12317,0
2.97121,-1.08592,0
3.75451,0.87607,0
1.03279,-0.84953,0
1.65416,0.08756,0
0.94721,-0.42043,0
1.76179,0.43396,0
4.0331,-0.56165,0
3.40133,-0.66641,0
1.26911,-0.79023,0
1.397,1.00888,0
1.55178,-0.34266,0
1.20735,-0.50535,0
2.69156,-0.8615,0
4.17531,-0.63167,0
1.79278,0.55584,0
2.48074,-0.42895,0
4.40415,-0.99205,0
1.81271,-1.10356,0
2.34532,-0.96382,0
3.40721,-1.22189,0
3.16836,-0.28702,0
3.14924,-0.82143,0
3.23066,1.22352,0
3.34191,0.61405,0
2.13045,-0.84541,0
4.41315,-0.96944,0
4.4273,1.12181,0
3.13276,0.92854,0
0.73467,0.45243,0
2.61027,-0.93441,0
2.73813,0.84404,0
0.9745,-0.02785,0
1.90082,-0.4641,0
2.67455,-0.4936,0
1.54792,-0.51685,0
2.45995,0.70899,0
2.90135,-1.07912,0
0.84073,-1.12769,0
3.78383,-0.66452,0
4.23218,0.8816,0
2.13231,-0.8861,0
0.57717,-0.15869,0
1.69573,-0.84593,0
2.56903,0.13052,0
2.11443,-0.22963,0
2.12877,0.4842,0
3.60065,-1.09103,0
3.0319,-0.76356,0
2.42763,0.4641,0
1.80933,-0.14449,0
1.52947,-0.34395,0
0.72132,0.48714,0
3.65096,-1.24891,0
2.59796,-1.09719,0
1.39838,-1.24448,0
2.93974,-0.48416,0
4.4398,-0.52731,0
2.27477,0.11586,0
1.88028,-0.30088,0
1.52849,-0.79156,0
1.39134,-0.83251,0
4.11371,0.42502,0
1.67556,0.54774,0
4.139,0.2855,0
1.11072,-0.07782,0
4.16554,-0.15815,0
2.14184,-0.45757,0
1.86629,-1.24393,0
3.94628,-0.91535,0
3.30804,0.53314,0
4.15977,-0.72325,0
1.41317,-0.70531,0
2.23234,-0.46789,0
2.75435,0.96328,0
3.18909,0.18601,0
0.88099,0.78683,0
1.89614,0.23002,0
2.99218,-0.20676,0
3.82387,0.31452,0
3.1556,0.8492,0
3.18824,0.27965,0
2.04704,0.74631,0
2.57096,1.01558,0
0.54002,0.63452,0
1.38204,-0.64051,0
1.10755,-0.89087,0
0.68169,-0.39706,0
0.73737,-0.21966,0
2.33776,-1.09524,0
2.41925,-0.00479,0
2.65379,-0.07583,0
3.90265,0.57595,0
0.66385,0.02259,0
1.37353,-0.37513,0
3.01989,0.89723,0
4.09364,-0.27752,0
0.71073,-0.65754,0
1.2395,0.97232,0
2.06495,-1.22907,0
1.5453,1.1615,0
2.56579,-0.33836,0
4.17144,0.17628,0
1.40765,1.23653,0
2.84446,0.97882,0
0.76209,1.02391,0
2.8809,0.10533,0
2.59205,0.82503,0
3.71355,1.24793,0
1.77733,0.50348,0
4.24575,-0.48206,0
1.44667,-0.59546,0
2.72045,0.59636,0
1.19694,0.62459,0
3.44241,1.05966,0
2.52459,0.89904,0
0.73115,-0.04803,0
3.51788,0.80819,0
3.62326,0.36539,0
0.53965,-0.92779,0
0.54245,-0.90005,0
2.2179,-0.00498,0
2.68338,0.24797,0
2.05354,1.14584,0
2.3884,-0.06573,0
2.59137,0.34391,0
3.11528,0.47799,0
2.37138,1.09214,0
0.83536,-0.46239,0
1.92131,1.04224,0
1.65227,0.03747,0
3.55035,-0.32223,0
1.18592,0.53688,0
3.0424,0.13723,0
2.46268,-0.82877,0
2.37669,0.92933,0
2.38279,-0.64459,0
1.2466,-0.90358,0
4.37918,-0.93228,0
2.2405,-0.33894,0
1.8385,-0.80243,0
1.73581,1.20098,0
2.51234,1.13495,0
1.03403,0.57458,0
3.89233,0.22673,0
3.24267,0.40155,0
1.62475,0.69519,0
3.24975,-0.13187,0
2.01435,0.80335,0
1.55531,0.90008,0
1.90326,-0.68146,0
2.03321,-1.03075,0
3.67296,0.92357,0
3.05253,-0.83409,0
2.26525,-0.93576,0
1.86126,0.88905,0
2.43226,0.85119,0
2.56512,0.93102,0
0.82518,0.51428,0
1.37174,-0.85943,0
3.885,0.12521,0
2.74459,-0.70971,0
2.71263,-0.60745,0
2.18006,0.47061,0
3.21578,-0.99644,0
3.58781,-0.08597,0
2.51869,-0.80515,0
3.86862,0.43047,0
3.40267,0.55515,0
4.02784,-0.71651,0
2.92437,0.7042,0
2.42395,0.82818,0
1.31903,-0.6197,0
0.81233,-1.23306,0
1.95631,-0.81442,0
2.45549,-0.33158,0
0.65264,-0.85922,0
2.13729,0.81617,0
1.93968,0.181,0
3.1925,0.81279,0
1.38352,0.59158,0
3.848,1.01852,0
3.72662,0.71157,0
1.10215,0.77358,0
2.25266,-0.45437,0
2.16639,-0.49074,0
2.48286,0.37594,0
1.28844,-1.02092,0
2.51814,-0.79471,0
3.25299,-0.35178,0
1.93588,-0.06705,0
2.94194,1.18127,0
2.04287,0.03177,0
0.50491,-0.79467,0
2.45765,0.29884,0
2.63116,0.13453,0
1.90705,0.32475,0
3.46047,-0.11573,0
3.36744,-1.03771,0
4.0855,0.72868,0
2.78909,0.22762,0
3.00428,0.37962,0
2.32112,1.13925,0
2.03772,-0.58709,0
3.81915,-0.15912,0
3.73523,1.01147,0
1.48315,-0.05911,0
1.64497,-0.65867,0
3.82537,-0.8526,0
4.0268,-0.0756,0
1.21674,-0.23828,0
3.55743,-0.18209,0
1.89386,0.7134,0
4.3899,-1.11219,0
1.27584,0.76371,0
1.0501,0.6327,0
4.39997,-0.93115,0
4.02091,-1.11461,0
0.89367,-0.60898,0
1.63238,-0.09794,0
3.95146,-0.72085,0
0.64089,0.44718,0
3.44095,-0.64322,0
0.54085,-0.97866,0
0.71255,-0.16838,0
1.11855,-1.10348,0
0.9813,-0.18451,0
1.96763,-0.09666,0
4.1197,0.90575,0
3.52423,-0.2876,0
3.33877,0.74579,0
4.06158,-1.03409,0
2.84248,-0.36465,0
1.93417,-1.20153,0
2.69769,1.17994,0
4.31009,0.36576,0
3.08091,1.18819,0
2.49844,-0.28743,0
3.80551,-1.1243,0
1.64138,0.40929,0
4.18761,-1.04916,0
2.57595,-1.13872,0
3.67183,1.07771,0
2.8189,-0.81759,0
1.825,0.04867,0
2.95678,0.883,0
2.22275,-0.02138,0
4.09318,-0.15064,0
3.38338,-0.77628,0
2.82941,0.83825,0
2.58582,-1.20989,0
3.43714,0.48343,0
1.76987,-1.20066,0
1.89778,-0.35248,0
4.18194,0.55907,0
1.05161,-1.14165,0
3.41807,1.11626,0
3.30185,-1.05829,0
4.0201,-0.89713,0
1.42245,-0.51598,0
3.23905,0.74405,0
1.67606,-0.9386,0
3.2749,-1.10145,0
3.44683,-0.41415,0
3.61982,0.69038,0
4.04903,-0.51995,0
2.95322,0.22779,0
2.32307,-0.87945,0
0.96571,0.93409,0
2.96998,0.02622,0
2.12909,-0.32103,0
4.36869,-0.11799,0
2.55612,0.49203,0
2.31855,0.06429,0
1.70163,0.24769,0
1.03782,-1.10487,0
0.70605,1.01118,0
3.07908,-0.72083,0
2.1357,0.75119,0
3.39468,0.43747,0
3.90235,1.18964,0
2.16338,0.62963,0
2.73558,1.1274,0
2.54031,0.24644,0
2.4506,0.32611,0
0.94892,-1.23878,0
0.9754,0.96689,0
2.69523,-0.29452,0
0.60174,-0.61304,0
4.11727,1.24198,0
3.68049,-0.87712,0
2.58824,0.27214,0
1.17255,0.59506,0
3.88958,0.37025,0
3.36745,0.4779,0
1.06271,-0.55671,0
4.09971,-0.64787,0
0.53029,-0.46189,0
3.80136,1.1227,0
1.82118,-0.12182,0
4.38826,0.23578,0
3.4408,-0.58455,0
4.29811,1.12209,0
1.42179,-0.93841,0
1.33835,-0.97012,0
0.65163,-0.16695,0
1.51217,-0.94879,0
2.43502,0.41747,0
3.15101,-0.01614,0
0.77339,0.1858,0
2.19296,0.95441,0
3.26341,0.42473,0
3.45925,1.23647,0
3.41802,0.21268,0
1.38961,-0.37212,0
3.25136,0.59697,0
1.67236,0.43914,0
2.4719,0.32172,0
2.70187,-0.86166,0
4.20623,0.50966,0
1.29293,-1.07121,0
3.76426,0.18115,0
4.03508,-0.98279,0
1.639,-0.27544,0
2.91851,-0.48069,0
0.53565,-0.29865,0
1.16676,0.78881,0
1.88982,-0.12969,0
3.86785,-0.38692,0
4.26229,-0.84757,0
1.47509,0.32893,0
1.84374,-0.85363,0
2.28966,-1.16008,0
2.39619,0.96715,0
1.2155,-0.75338,0
0.67718,-0.3483,0
1.43621,-0.26481,0
3.77152,0.65256,0
2.34136,0.66292,0
3.68824,1.23894,0
0.90325,-0.36728,0
2.03768,-0.14694,0
2.253,-0.27526,0
0.87177,-0.4905,0
1.74793,0.96341,0
2.84543,-1.22243,0
2.65617,1.08484,0
2.14188,1.01241,0
0.76643,-1.08642,0
4.2778,1.02992,0
2.95939,-0.27858,0
1.77631,-0.98548,0
1.89348,-0.18266,0
1.25105,-0.0757,0
4.12447,-0.47023,0
4.15351,0.62296,0
1.84105,-0.5077,0
4.40185,-0.43465,0
2.6339,0.55577,0
2.07963,-0.44038,0
1.8879,0.67997,0
0.81795,0.47825,0
1.18105,0.07625,0
4.1762,-0.28196,0
2.19479,-0.78601,0
4.20619,-0.37986,0
3.30001,-0.5704,0
0.73385,0.28981,0
2.08661,1.1472,0
0.57311,-1.23047,0
1.98509,0.26098,0
3.9188,0.37401,0
1.70443,0.67205,0
3.96935,-0.10436,0
2.27066,0.13051,0
2.16019,0.97137,0
2.61166,-0.50303,0
1.82479,0.98974,0
3.07428,0.42425,0
3.01439,0.71085,0
4.07157,-0.80174,0
2.06767,0.68448,0
1.7072,-0.06211,0
2.05884,0.86919,0
0.85341,-0.67309,0
3.67424,0.60732,0
2.46549,1.03198,0
2.56068,1.04299,0
2.32045,1.13218,0
3.61141,-0.04843,0
1.02592,1.19613,0
3.95896,0.84386,0
2.25354,1.20108,0
4.12503,0.95303,0
3.25515,-0.18235,0
2.68357,-1.08175,0
0.90905,-0.09871,0
1.95025,-1.04987,0
2.07733,0.51171,0
2.99044,0.19604,0
4.47357,-0.37898,0
1.04174,-0.52785,0
4.22131,-0.83752,0
2.82887,-1.19541,0
3.77951,0.79338,0
1.47314,0.61246,0
3.34053,-1.12449,0
4.27624,-0.52095,0
4.10115,0.3594,0
2.36929,0.33887,0
4.46656,-0.51706,0
1.45825,0.0534,0
3.14875,-0.07486,0
2.09942,0.28892,0
1.15715,-0.71076,0
0.99725,-0.18228,0
2.1951,0.42717,0
1.24355,-0.36645,0
4.11472,0.79346,0
0.72617,0.21905,0
0.64613,0.56788,0
1.71189,-0.26608,0
2.25134,0.57199,0
1.10909,-0.3763,0
1.69631,-0.12507,0
3.6386,0.02804,0
1.42987,0.3544,0
3.03817,1.21374,0
1.8684,0.5342,0
4.22145,0.1716,0
1.47949,-0.91111,0
3.08271,1.21551,0
2.44579,0.1784,0
4.12803,0.16441,0
4.32337,-0.09781,0
4.49635,0.2901,0
2.97973,-0.01874,0
0.89212,-0.54865,0
1.66957,-0.67096,0
3.90888,0.98039,0
0.65489,-1.21202,0
3.81608,0.47318,0
4.49573,-0.86035,0
0.52988,1.12179,0
1.77224,0.61835,0
1.38547,-0.16534,0
2.7092,-1.13821,0
1.87518,0.8643,0
1.97959,0.47622,0
0.816,-0.95414,0
3.87221,0.67319,0
2.97376,-0.07533,0
2.05438,0.62323,0
3.73281,-0.12591,0
2.61817,0.16403,0
4.44945,1.1201,0
4.17441,-0.5181,0
1.72668,0.17764,0
0.79683,-0.02089,0
2.80618,0.07188,0
1.59923,0.61814,0
2.66893,-0.93882,0
1.71815,-0.07673,0
3.71428,0.55837,0
1.78812,-1.03227,0
3.45193,-0.54965,0
2.30756,0.50113,0
1.9669,0.34542,0
1.76224,1.06924,0
2.59949,0.22677,0
2.24966,1.16785,0
3.43334,1.17234,0
1.20898,-0.56075,0
2.48352,-0.43193,0
1.92274,1.15418,0
1.55056,0.88375,0
3.17058,0.32776,0
